task_id_list	courier_id	total_score	willingness
T0036	C0027	38.38	0.4371
T0007,T0029	C0066	39.15	0.2209
T0001,T0022	C0022	60.46	0.2143
T0018,T0035	C0035	59.3	0.0
T0012,T0015	C0055	20.0	0.353
T0031,T0039	C0014	71.41	0.2321
T0028,T0035	C0078	45.57	0.1804
T0008	C0037	23.7	0.1474
T0009,T0031	C0027	50.56	0.7155
T0016,T0032	C0061	84.67	0.315
T0017,T0020	C0028	88.1	0.5623
T0003,T0019	C0009	44.6	0.4118
T0001,T0012	C0017	47.86	0.519
T0024,T0039	C0068	64.87	0.0008
T0021,T0035	C0043	77.39	0.0818
T0029,T0030	C0020	37.27	0.3465
T0020,T0033	C0034	39.48	0.3008
T0016	C0066	33.55	0.2538
T0033,T0036	C0028	64.79	0.307
T0015,T0037	C0037	53.63	0.4997
T0019,T0040	C0026	61.8	0.2483
T0001,T0032	C0022	71.05	0.4384
T0024,T0025	C0016	65.64	0.1783
T0009,T0038	C0011	42.13	0.1947
T0027,T0028	C0013	50.81	0.1843
T0011,T0022	C0023	61.93	0.2259
T0027,T0035	C0032	56.45	0.3205
T0009	C0007	38.95	0.6884
T0002,T0029	C0049	60.8	0.1794
T0002,T0040	C0015	63.02	0.3879
T0005,T0007	C0065	43.87	0.4593
T0033,T0039	C0065	62.21	0.0327
T0006,T0013	C0003	72.75	0.0
T0023,T0032	C0074	70.99	0.2577
T0006,T0008	C0022	55.14	0.1112
T0006,T0011	C0070	48.41	0.1139
T0018,T0030	C0060	52.09	0.3806
T0028	C0001	27.82	0.8699
T0018,T0035	C0016	68.16	0.0132
T0008	C0032	20.57	0.6582
T0007,T0032	C0021	87.86	0.3653
T0008,T0025	C0002	42.82	0.1221
T0007	C0017	23.5	0.4405
T0019,T0032	C0023	58.92	0.5402
T0021,T0037	C0017	46.54	0.0
T0011,T0040	C0032	53.31	0.3821
T0011,T0013	C0002	74.98	0.2815
T0005,T0035	C0004	54.0	0.0
T0002,T0032	C0073	57.92	0.5744
T0006,T0035	C0037	62.82	0.3196
T0002,T0015	C0062	52.29	0.3492
T0025,T0031	C0004	53.76	0.1854
T0006,T0031	C0048	40.39	0.2186
T0013,T0019	C0048	74.05	0.3613
T0001,T0036	C0054	53.45	0.4365
T0008,T0036	C0053	53.86	0.0828
T0003,T0035	C0012	53.88	0.2593
T0009,T0019	C0038	39.9	0.0592
T0024,T0034	C0052	42.36	0.2829
T0030,T0038	C0070	73.48	0.1841
T0014,T0018	C0074	72.4	0.3954
T0007,T0029	C0033	80.84	0.0045
T0007,T0035	C0053	49.19	0.1801
T0028	C0015	33.97	0.7786
T0002,T0010	C0032	63.16	0.2315
T0018,T0038	C0038	64.61	0.6314
T0003	C0022	15.87	0.2056
T0001,T0012	C0034	51.3	0.3128
T0020,T0026	C0058	65.38	0.1562
T0017,T0026	C0049	70.18	0.371
T0008,T0022	C0015	59.73	0.4111
T0009,T0021	C0001	59.76	0.2142
T0032,T0037	C0008	67.44	0.1079
T0023,T0037	C0062	57.94	0.3213
T0006,T0015	C0062	76.12	0.2859
T0014,T0039	C0037	56.09	0.2612
T0032,T0034	C0060	49.1	0.183
T0014,T0038	C0030	35.18	0.3328
T0012,T0036	C0039	53.08	0.662
T0027,T0032	C0069	53.87	0.3135
T0038	C0032	16.35	0.3129
T0021,T0026	C0072	80.66	0.4577
T0001,T0032	C0023	48.95	0.4385
T0021,T0022	C0013	60.06	0.2123
T0005,T0028	C0022	77.28	0.4031
T0011,T0040	C0062	64.99	0.3898
T0013,T0019	C0036	36.9	0.1669
T0003,T0034	C0018	64.97	0.2909
T0020,T0037	C0023	83.45	0.4036
T0023,T0036	C0008	73.98	0.2449
T0015,T0028	C0021	55.08	0.5259
T0001,T0017	C0014	58.89	0.128
T0004,T0036	C0049	70.09	0.2731
T0013,T0039	C0046	72.73	0.3963
T0009,T0040	C0034	56.03	0.2932
T0026,T0040	C0071	50.37	0.2122
T0030,T0031	C0036	69.39	0.1229
T0037,T0039	C0018	67.22	0.0795
T0005,T0036	C0034	68.58	0.3803
T0018,T0036	C0078	48.32	0.0622
T0037,T0039	C0068	52.05	0.0748
T0001,T0031	C0069	64.04	0.1015
T0001,T0032	C0016	65.76	0.442
T0002,T0037	C0054	47.54	0.1731
T0004	C0062	33.76	0.8453
T0002,T0040	C0010	91.02	0.115
T0028,T0033	C0053	41.41	0.1287
T0024,T0026	C0013	72.15	0.4719
T0001,T0013	C0068	66.7	0.1712
T0030,T0035	C0036	56.53	0.0917
T0001,T0014	C0039	35.15	0.182
T0020,T0029	C0067	62.25	0.1322
T0006,T0023	C0013	64.27	0.0644
T0002,T0024	C0035	56.8	0.3284
T0015,T0017	C0029	43.55	0.2209
T0011,T0015	C0063	48.82	0.0552
T0006,T0038	C0036	48.96	0.0
T0005,T0026	C0028	83.19	0.3613
T0011,T0014	C0053	53.12	0.3977
T0019,T0025	C0067	39.37	0.5448
T0005,T0034	C0072	64.57	0.1859
T0024,T0038	C0017	43.53	0.1095
T0015,T0019	C0053	59.68	0.1389
T0003,T0017	C0075	40.3	0.197
T0002,T0034	C0040	70.82	0.2473
T0006,T0037	C0039	62.53	0.2504
T0016,T0021	C0048	54.43	0.3125
T0006,T0011	C0016	74.24	0.4952
T0020,T0021	C0070	63.23	0.3124
T0022,T0037	C0028	60.77	0.5184
T0017,T0027	C0002	40.88	0.1582
T0006,T0028	C0064	28.32	0.4094
T0001,T0023	C0067	62.72	0.1997
T0022,T0032	C0052	78.5	0.0137
T0023,T0025	C0004	62.82	0.349
T0002,T0038	C0055	36.71	0.0467
T0023,T0038	C0043	66.91	0.0221
T0001,T0022	C0067	48.39	0.4547
T0023,T0031	C0056	66.05	0.3797
T0002,T0022	C0017	70.25	0.1466
T0027,T0028	C0063	77.38	0.0
T0017,T0024	C0027	70.77	0.4835
T0019,T0035	C0043	64.76	0.1522
T0015,T0017	C0007	69.55	0.342
T0007,T0036	C0006	60.58	0.2642
T0014	C0068	19.02	0.1925
T0027,T0029	C0049	72.02	0.2035
T0009,T0013	C0061	76.93	0.2451
T0021,T0039	C0020	59.12	0.6368
T0028,T0038	C0068	95.62	0.0191
T0023,T0038	C0068	81.63	0.4356
T0034,T0039	C0043	57.11	0.1946
T0006,T0016	C0074	84.24	0.1008
T0029,T0031	C0023	76.28	0.2454
T0036,T0039	C0041	52.69	0.2416
T0011,T0031	C0027	46.45	0.5214
T0006,T0025	C0077	46.7	0.2969
T0011,T0021	C0010	61.94	0.0344
T0006,T0016	C0026	60.09	0.2897
T0017,T0031	C0031	66.08	0.384
T0017,T0027	C0033	34.36	0.0
T0014,T0036	C0017	45.57	0.0
T0018,T0034	C0021	68.53	0.3103
T0023,T0030	C0053	55.03	0.1452
T0020,T0040	C0024	67.78	0.3086
T0020,T0038	C0070	59.85	0.1701
T0012,T0013	C0075	69.02	0.0623
T0024,T0027	C0040	86.73	0.0
T0009,T0019	C0019	59.51	0.3861
T0013	C0012	18.78	0.3817
T0018,T0035	C0050	75.78	0.1176
T0035,T0040	C0052	72.83	0.1208
T0022,T0025	C0078	51.81	0.0433
T0007,T0008	C0057	62.7	0.1086
T0011,T0038	C0051	88.93	0.199
T0029,T0035	C0046	90.25	0.6065
T0028,T0029	C0070	83.34	0.11
T0009	C0034	23.21	0.7283
T0038	C0058	44.85	0.5064
T0002,T0018	C0033	82.39	0.4457
T0009,T0040	C0069	47.92	0.2061
T0015,T0017	C0076	52.1	0.1724
T0011,T0034	C0045	63.19	0.3121
T0002,T0038	C0059	68.33	0.3793
T0001,T0029	C0043	67.42	0.4695
T0009,T0039	C0005	55.27	0.4299
T0002,T0011	C0079	63.82	0.3958
T0001,T0022	C0069	86.08	0.529
T0004	C0061	40.57	0.674
T0005,T0033	C0066	59.59	0.3084
T0011,T0029	C0007	47.44	0.3708
T0019,T0027	C0063	54.98	0.0
T0004,T0013	C0004	48.1	0.5353
T0013,T0031	C0038	59.78	0.3465
T0012,T0021	C0005	62.01	0.0957
T0012,T0023	C0070	49.69	0.2507
T0007,T0010	C0021	60.49	0.0873
T0010,T0032	C0016	73.21	0.5106
T0003,T0025	C0051	61.94	0.3784
T0007,T0033	C0032	37.78	0.5075
T0010,T0022	C0074	58.86	0.4307
T0003,T0004	C0027	55.12	0.4278
T0018,T0040	C0036	85.29	0.0
T0021,T0034	C0062	37.68	0.2112
T0002,T0023	C0074	63.26	0.0
T0004,T0016	C0008	54.87	0.2697
T0003,T0039	C0020	71.8	0.1943
T0011,T0038	C0046	33.83	0.0784
T0017,T0039	C0001	74.99	0.7856
T0005,T0019	C0017	43.69	0.7463
T0010,T0031	C0037	76.43	0.0835
T0029,T0034	C0014	33.02	0.5078
T0025,T0037	C0063	57.71	0.0176
T0006,T0035	C0058	35.94	0.2896
T0035,T0037	C0074	69.26	0.1843
T0020,T0024	C0033	80.41	0.5175
T0030,T0031	C0065	100.0	0.134
T0029,T0036	C0036	72.97	0.3554
T0004,T0025	C0048	76.8	0.2367
T0002,T0037	C0060	58.41	0.6577
T0006,T0023	C0057	59.76	0.19
T0037	C0033	20.37	0.0707
T0013,T0033	C0044	58.87	0.5401
T0015,T0022	C0034	66.78	0.54
T0004,T0029	C0020	56.43	0.224
T0020	C0034	27.96	0.5154
T0007,T0031	C0048	41.89	0.2607
T0029,T0035	C0037	56.33	0.3822
T0004,T0012	C0051	67.61	0.3143
T0004,T0038	C0075	70.89	0.398
T0022,T0030	C0061	69.4	0.6181
T0013,T0038	C0047	56.75	0.1188
T0007,T0037	C0011	51.09	0.4314
T0013,T0028	C0071	80.06	0.1543
T0009,T0034	C0012	53.38	0.433
T0009,T0027	C0062	65.88	0.3276
T0008	C0060	25.57	0.7395
T0008,T0032	C0025	51.54	0.2166
T0009,T0025	C0046	100.0	0.0
T0027,T0039	C0056	41.42	0.3855
T0008,T0023	C0048	47.42	0.3346
T0006,T0040	C0002	66.98	0.228
T0031,T0038	C0044	86.14	0.0
T0005	C0026	39.95	0.272
T0007,T0017	C0026	59.87	0.419
T0001,T0010	C0006	76.53	0.388
T0001,T0016	C0029	61.41	0.0036
T0006,T0013	C0062	56.09	0.1641
T0005,T0025	C0037	49.0	0.0763
T0017,T0025	C0069	48.66	0.4312
T0027,T0036	C0039	45.86	0.3271
T0020,T0029	C0023	65.05	0.2855
T0008,T0014	C0012	77.65	0.1985
T0036,T0040	C0050	21.02	0.1507
T0006	C0054	18.19	0.7871
T0011,T0016	C0013	52.63	0.3214
T0024,T0039	C0045	59.9	0.4281
T0033,T0040	C0024	50.78	0.3585
T0029	C0016	40.85	0.6253
T0001,T0026	C0047	56.93	0.3551
T0030,T0033	C0065	62.35	0.0539
T0016,T0037	C0040	74.29	0.3658
T0002	C0077	36.0	0.3109
T0009,T0013	C0015	76.69	0.0405
T0015,T0031	C0059	85.39	0.6013
T0022,T0040	C0060	79.0	0.1631
T0001,T0009	C0042	43.59	0.3328
T0008,T0011	C0021	55.85	0.2576
T0018,T0034	C0072	80.32	0.1138
T0008,T0032	C0057	57.49	0.0834
T0003,T0037	C0066	43.22	0.4888
T0012	C0060	29.04	0.8928
T0011,T0025	C0020	42.67	0.3431
T0004,T0030	C0074	65.98	0.0982
T0001,T0007	C0072	67.88	0.4795
T0017,T0034	C0049	60.68	0.3367
T0006,T0030	C0080	44.35	0.3154
T0007,T0034	C0004	47.2	0.16
T0016,T0032	C0004	45.14	0.2851
T0015,T0023	C0026	61.51	0.5272
T0025,T0040	C0033	77.35	0.1098
T0005,T0012	C0060	66.41	0.6983
T0025	C0044	40.92	0.252
T0007,T0012	C0030	44.16	0.2936
T0036	C0080	24.62	0.4191
T0021,T0023	C0049	93.86	0.5132
T0002,T0008	C0042	67.33	0.223
T0021,T0039	C0024	69.79	0.1445
T0031,T0038	C0079	66.17	0.1006
T0013,T0031	C0045	51.68	0.5041
T0030,T0039	C0075	39.24	0.1156
T0010,T0037	C0049	72.86	0.4436
T0006,T0021	C0011	40.92	0.567
T0007,T0026	C0015	78.73	0.4171
T0026,T0031	C0033	39.92	0.2266
T0022,T0025	C0003	47.94	0.0805
T0012,T0021	C0003	41.75	0.4843
T0010,T0032	C0038	52.41	0.351
T0016,T0023	C0060	76.5	0.6501
T0007,T0012	C0016	58.34	0.4631
T0016,T0031	C0010	76.15	0.0388
T0030,T0031	C0062	51.11	0.2029
T0028	C0061	42.69	0.2819
T0029,T0034	C0055	61.23	0.069
T0002,T0016	C0041	69.79	0.0
T0010,T0030	C0028	42.53	0.1695
T0033,T0036	C0075	48.89	0.326
T0027,T0033	C0068	62.53	0.2971
T0014,T0018	C0078	50.84	0.2036
T0033,T0039	C0013	84.18	0.0
T0020	C0017	48.86	0.68
T0011,T0035	C0077	76.52	0.4
T0008,T0033	C0035	51.9	0.3316
T0013,T0016	C0048	44.15	0.2826
T0023,T0038	C0042	44.54	0.2033
T0004,T0018	C0044	36.8	0.1158
T0031,T0037	C0073	50.05	0.3349
T0002,T0014	C0037	63.6	0.3657
T0002,T0011	C0016	62.15	0.2726
T0010,T0039	C0035	62.67	0.5228
T0005,T0036	C0004	71.07	0.3207
T0026,T0030	C0020	40.54	0.4253
T0007,T0032	C0043	49.67	0.0433
T0002,T0017	C0025	32.76	0.4755
T0013,T0031	C0033	49.32	0.2087
T0001,T0006	C0010	47.68	0.1093
T0012,T0019	C0054	63.97	0.475
T0011,T0022	C0051	83.19	0.1572
T0030	C0044	37.42	0.7046
T0030,T0036	C0071	91.07	0.451
T0001,T0019	C0008	76.7	0.7637
T0004,T0037	C0020	59.64	0.4168
T0010,T0040	C0060	74.48	0.6206
T0009,T0026	C0029	75.65	0.311
T0020,T0039	C0054	41.68	0.2428
T0023,T0029	C0077	69.47	0.0098
T0004,T0015	C0015	54.26	0.5169
T0004,T0027	C0042	65.99	0.2854
T0027,T0033	C0006	45.88	0.2934
T0027	C0050	42.24	0.697
T0036	C0076	40.02	0.5048
T0031,T0034	C0048	48.07	0.3083
T0030	C0045	20.88	0.7205
T0009,T0032	C0043	57.93	0.3172
T0035,T0039	C0037	62.59	0.1957
T0033,T0035	C0073	44.73	0.0
T0021,T0037	C0002	56.24	0.1958
T0026,T0033	C0011	42.38	0.5295
T0003,T0026	C0029	98.41	0.0
T0004,T0008	C0028	92.1	0.0
T0036,T0038	C0071	70.77	0.372
T0007,T0012	C0062	61.57	0.0266
T0001,T0002	C0033	48.04	0.4849
T0003,T0028	C0013	60.35	0.3186
T0009,T0036	C0032	34.68	0.3503
T0002,T0034	C0052	57.39	0.1463
T0011,T0039	C0022	74.5	0.3601
T0015,T0037	C0057	68.86	0.5926
T0004,T0036	C0010	59.05	0.2564
T0010,T0028	C0015	83.64	0.542
T0033	C0049	29.58	0.0621
T0020,T0040	C0032	46.86	0.3839
T0022,T0033	C0046	78.23	0.2098
T0003,T0037	C0042	34.46	0.4144
T0003	C0043	37.39	0.5115
T0018,T0019	C0042	61.56	0.7366
T0001,T0029	C0022	59.06	0.2744
T0005,T0012	C0036	59.01	0.2862
T0009,T0016	C0080	78.4	0.5259
T0025,T0027	C0051	73.7	0.2599
T0005,T0039	C0043	50.07	0.6177
T0023,T0027	C0015	66.25	0.1877
T0008,T0021	C0015	53.79	0.4024
T0024,T0027	C0030	68.77	0.091
T0025	C0036	41.21	0.8166
T0015,T0018	C0031	65.32	0.37
T0005,T0024	C0019	69.01	0.3951
T0002,T0009	C0027	35.46	0.3033
T0004,T0030	C0059	54.34	0.2147
T0015,T0017	C0052	59.02	0.0653
T0035,T0036	C0023	60.93	0.455
T0010,T0016	C0015	84.78	0.5028
T0008,T0034	C0034	47.92	0.4177
T0012,T0027	C0038	61.15	0.7569
T0009,T0025	C0042	85.92	0.0062
T0020,T0024	C0052	82.11	0.1369
T0002,T0005	C0046	44.45	0.5583
T0009,T0023	C0057	67.09	0.3228
T0001,T0040	C0080	77.4	0.659
T0002,T0032	C0060	41.21	0.5674
T0005,T0029	C0071	43.61	0.3925
T0005,T0040	C0048	77.54	0.379
T0015,T0031	C0080	74.11	0.4473
T0003,T0031	C0021	47.58	0.2041
T0002,T0024	C0008	55.08	0.5262
T0005,T0014	C0068	55.2	0.1885
T0011,T0015	C0002	66.5	0.3003
T0008,T0010	C0022	46.2	0.0652
T0017,T0039	C0028	63.64	0.3104
T0014,T0030	C0042	78.11	0.2392
T0027,T0037	C0027	45.22	0.664
T0001,T0039	C0048	80.1	0.0
T0015,T0032	C0049	57.27	0.2762
T0005,T0024	C0062	63.01	0.4138
T0018,T0022	C0008	53.5	0.042
T0032	C0064	28.42	0.3926
T0001,T0038	C0037	48.1	0.2552
T0019,T0020	C0047	82.17	0.0972
T0010,T0028	C0004	57.62	0.3085
T0005,T0018	C0002	57.11	0.1866
T0022,T0023	C0002	80.23	0.0769
T0025	C0023	34.47	0.0997
T0028	C0041	10.46	0.8182
T0030,T0039	C0040	62.24	0.1958
T0008,T0010	C0004	38.17	0.4971
T0004,T0008	C0025	56.35	0.2045
T0015,T0040	C0025	41.15	0.4943
T0014,T0018	C0033	77.24	0.5113
T0006,T0008	C0043	41.05	0.0867
T0027,T0033	C0027	87.84	0.4324
T0004,T0012	C0038	81.48	0.3303
T0003,T0032	C0043	72.13	0.1562
T0021	C0052	22.98	0.0336
T0012,T0019	C0007	57.14	0.0781
T0024	C0075	31.17	0.3055
T0022,T0035	C0055	87.2	0.0615
T0027,T0037	C0038	36.04	0.3727
T0021,T0025	C0019	62.66	0.1852
T0005,T0028	C0057	52.0	0.0282
T0013,T0031	C0067	61.63	0.0444
T0029	C0071	33.14	0.4726
T0005,T0020	C0037	30.36	0.0202
T0016,T0040	C0025	46.55	0.5836
T0034,T0037	C0046	65.2	0.2477
T0010,T0027	C0011	71.83	0.0
T0009,T0034	C0032	48.51	0.267
T0007,T0033	C0059	38.57	0.4545
T0014	C0031	38.71	0.9024
T0022,T0036	C0068	72.16	0.1498
T0020,T0039	C0010	69.6	0.3813
T0003,T0032	C0070	69.05	0.2742
T0016,T0026	C0061	93.48	0.4233
T0003,T0032	C0053	20.0	0.0244
T0008,T0014	C0061	34.94	0.5424
T0011,T0031	C0072	58.27	0.1759
T0019,T0034	C0017	33.03	0.735
T0002,T0035	C0075	66.72	0.1083
T0012,T0028	C0053	45.58	0.1036
T0013,T0029	C0038	52.83	0.1669
T0014,T0038	C0016	68.7	0.5925
T0022	C0074	44.56	0.5601
T0011,T0038	C0072	69.7	0.3018
T0031,T0032	C0020	37.24	0.0
T0018	C0008	12.13	0.1645
T0015,T0039	C0029	53.39	0.0
T0010,T0031	C0015	75.95	0.4537
T0021,T0037	C0010	41.97	0.3398
T0013,T0027	C0054	88.77	0.0
T0012	C0061	25.06	0.5208
T0005,T0036	C0057	65.72	0.0164
T0037	C0045	13.86	0.5362
T0003,T0022	C0051	66.93	0.0666
T0017,T0026	C0004	25.93	0.0866
T0015,T0028	C0045	44.52	0.0239
T0032,T0034	C0018	60.53	0.0355
T0030,T0039	C0042	78.52	0.2999
T0002,T0016	C0015	75.76	0.3967
T0015,T0035	C0068	44.68	0.5933
T0021,T0031	C0020	42.25	0.0175
T0003,T0034	C0013	58.6	0.437
T0003,T0035	C0027	42.0	0.1326
T0021,T0031	C0002	42.8	0.0722
T0005,T0020	C0054	69.48	0.2818
T0001,T0033	C0027	88.96	0.501
T0026	C0049	41.99	0.4546
T0037,T0038	C0075	57.88	0.5104
T0023,T0040	C0013	54.85	0.0
T0027,T0035	C0068	40.11	0.3726
T0005,T0025	C0030	62.03	0.4527
T0004,T0009	C0046	82.41	0.0753
T0018,T0027	C0008	42.58	0.2311
T0008,T0037	C0076	53.8	0.4887
T0036	C0036	42.91	0.4914
T0038	C0019	30.15	0.8622
T0027,T0034	C0075	39.67	0.2199
T0014,T0028	C0075	37.71	0.1689
T0005,T0007	C0016	57.62	0.2868
T0016,T0027	C0049	67.48	0.2112
T0003,T0038	C0042	22.23	0.2788
T0005,T0009	C0075	71.77	0.081
T0010,T0019	C0048	73.37	0.4013
T0009,T0013	C0045	40.38	0.4373
T0023	C0054	31.6	0.4446
T0034,T0037	C0043	46.39	0.275
T0026,T0033	C0056	45.51	0.563
T0006,T0030	C0006	49.19	0.5774
T0005,T0031	C0045	69.2	0.367
T0019,T0031	C0004	57.53	0.0
T0002,T0008	C0072	83.77	0.2782
T0011,T0036	C0020	31.79	0.135
T0005,T0039	C0020	65.51	0.7434
T0022,T0029	C0073	51.4	0.6977
T0017,T0019	C0054	50.05	0.2161
T0019,T0034	C0031	85.94	0.2462
T0012,T0038	C0039	80.12	0.5499
T0029,T0040	C0018	39.51	0.255
T0008	C0054	22.49	0.5582
T0009,T0039	C0060	68.49	0.093
T0010,T0025	C0052	36.93	0.3103
T0002,T0037	C0050	32.42	0.3439
T0007,T0026	C0070	82.72	0.4574
T0017,T0034	C0011	74.56	0.3314
T0011,T0037	C0080	25.74	0.1191
T0019	C0064	46.32	0.6837
T0002,T0040	C0064	87.09	0.2856
T0014,T0033	C0026	67.7	0.1117
T0001,T0005	C0039	39.0	0.2515
T0033,T0034	C0047	39.17	0.5068
T0019,T0036	C0003	73.24	0.2795
T0008,T0012	C0061	47.0	0.3825
T0022,T0026	C0018	64.91	0.1112
T0001,T0039	C0031	52.86	0.2271
T0008,T0028	C0042	67.25	0.1198
T0012,T0027	C0052	23.12	0.1625
T0006,T0030	C0020	40.23	0.0718
T0029	C0052	42.35	0.7549
T0034	C0045	43.17	0.7053
T0012,T0023	C0031	49.38	0.2526
T0012,T0019	C0051	55.32	0.4414
T0031,T0033	C0026	54.96	0.1101
T0030,T0032	C0080	56.67	0.2231
T0004,T0026	C0049	94.07	0.0262
T0013,T0022	C0021	45.26	0.0852
T0013	C0004	28.79	0.9199
T0015	C0045	18.1	0.4421
T0019,T0022	C0075	61.64	0.1182
T0010,T0026	C0020	52.5	0.2261
T0004,T0006	C0010	58.95	0.1364
T0027,T0033	C0013	61.69	0.0269
T0008,T0032	C0058	50.14	0.302
T0033,T0037	C0073	42.41	0.1699
T0003,T0007	C0030	56.54	0.5192
T0018,T0030	C0037	83.67	0.0
T0012,T0029	C0034	66.19	0.1753
T0015,T0025	C0016	75.69	0.0505
T0019,T0020	C0041	37.39	0.439
T0029,T0031	C0016	79.68	0.48
T0014,T0028	C0060	45.23	0.0
T0011,T0027	C0004	59.83	0.3172
T0024	C0050	21.78	0.504
T0008,T0013	C0037	60.53	0.1179
T0018,T0024	C0003	98.68	0.3476
T0002,T0025	C0078	43.81	0.0
T0022,T0033	C0002	72.88	0.3161
T0010,T0035	C0039	58.14	0.4966
T0003,T0007	C0041	62.19	0.3732
T0007,T0035	C0071	82.87	0.0258
T0017	C0064	35.35	0.5249
T0012,T0024	C0039	76.44	0.4741
T0001,T0015	C0007	67.49	0.2453
T0014,T0019	C0008	52.65	0.1771
T0012,T0014	C0035	68.36	0.0665
T0009,T0034	C0049	75.52	0.1461
T0032	C0035	14.05	0.2311
T0021,T0032	C0005	27.46	0.0915
T0017,T0024	C0077	64.74	0.2478
T0002,T0021	C0006	62.45	0.1925
T0028,T0036	C0025	55.36	0.2206
T0009,T0018	C0005	53.25	0.1284
T0015,T0021	C0054	28.41	0.2246
T0016,T0040	C0022	79.87	0.1087
T0004	C0073	38.29	0.9034
T0025,T0031	C0061	79.49	0.6119
T0003,T0016	C0053	46.2	0.215
T0019,T0029	C0047	75.99	0.0668
T0020,T0036	C0022	53.08	0.1438
T0004,T0030	C0035	62.67	0.1717
T0005,T0023	C0073	73.52	0.0
T0009,T0010	C0004	63.33	0.4796
T0013,T0028	C0025	57.33	0.1194
T0016,T0022	C0035	71.23	0.1865
T0009,T0018	C0074	61.77	0.4276
T0011,T0023	C0072	56.95	0.3673
T0024	C0018	46.41	0.4957
T0010,T0017	C0047	63.97	0.083
T0002,T0036	C0027	52.02	0.1999
T0019,T0036	C0032	48.4	0.2664
T0008,T0035	C0060	68.15	0.6517
T0005,T0015	C0028	63.25	0.488
T0020,T0034	C0035	47.9	0.273
T0032,T0038	C0011	76.79	0.1812
T0015,T0035	C0041	60.52	0.572
T0003,T0036	C0003	57.92	0.3803
T0020,T0024	C0028	65.16	0.3397
T0001,T0002	C0035	61.15	0.5241
T0015,T0023	C0069	76.48	0.4899
T0002	C0016	19.61	0.3745
T0030	C0047	30.18	0.1975
T0018,T0037	C0003	47.24	0.336
T0011,T0039	C0041	59.84	0.1188
T0024,T0036	C0054	74.46	0.1202
T0016	C0009	30.08	0.3457
T0010,T0030	C0045	51.59	0.4195
T0028,T0036	C0056	54.82	0.1935
T0028,T0037	C0077	54.43	0.3381
T0007,T0023	C0045	86.53	0.1148
T0005,T0017	C0017	46.59	0.1978
T0029,T0040	C0049	57.22	0.4066
T0009,T0037	C0016	46.0	0.0
T0016,T0029	C0053	60.76	0.46
T0002,T0008	C0068	37.86	0.4211
T0027	C0078	20.89	0.282
T0008,T0016	C0024	53.39	0.136
T0008,T0025	C0029	77.34	0.1384
T0023,T0031	C0013	36.94	0.0532
T0009,T0011	C0065	59.84	0.3359
T0003,T0010	C0001	51.51	0.3999
T0011,T0015	C0078	26.57	0.0074
T0004,T0005	C0028	81.56	0.0757
T0030,T0037	C0006	57.04	0.5175
T0001	C0033	12.22	0.7945
T0009,T0018	C0042	72.5	0.4351
T0017,T0019	C0005	32.7	0.176
T0005,T0010	C0057	51.8	0.3913
T0014,T0017	C0066	54.53	0.0
T0019,T0029	C0077	59.73	0.0
T0016,T0029	C0013	66.53	0.1654
T0010,T0034	C0031	66.72	0.2016
T0017,T0023	C0061	58.0	0.3104
T0018,T0040	C0052	59.66	0.1199
T0002,T0040	C0033	68.71	0.5578
T0019,T0035	C0010	85.47	0.2912
T0022,T0023	C0071	64.42	0.2376
T0025,T0038	C0030	54.57	0.3601
T0012,T0036	C0074	33.84	0.45
T0026,T0028	C0057	48.66	0.0588
T0010	C0056	38.29	0.6025
T0017,T0036	C0045	59.44	0.2607
T0009,T0035	C0034	66.17	0.4262
T0008,T0013	C0032	52.53	0.5
T0003,T0035	C0015	61.14	0.3732
T0008,T0033	C0048	55.15	0.534
T0011,T0036	C0058	55.58	0.3184
T0007,T0012	C0067	39.44	0.183
T0024,T0035	C0040	66.21	0.0
T0022,T0037	C0024	55.31	0.4724
T0001,T0038	C0029	47.05	0.4096
T0002,T0031	C0019	55.74	0.0972
T0006,T0035	C0061	60.97	0.635
T0001,T0039	C0028	49.33	0.424
T0023,T0035	C0049	82.46	0.5166
T0023,T0027	C0064	68.59	0.6598
T0019	C0047	41.4	0.0785
T0007,T0022	C0077	53.11	0.3447
T0014,T0020	C0043	50.72	0.2637
T0007,T0015	C0035	52.95	0.1547
T0001,T0032	C0055	56.01	0.4063
T0001,T0040	C0077	48.97	0.1935
T0006,T0015	C0030	59.39	0.4843
T0030	C0018	19.76	0.6721
T0014,T0027	C0040	56.98	0.1576
T0017	C0080	33.65	0.3026
T0005,T0015	C0038	57.48	0.3043
T0011,T0012	C0013	37.52	0.4318
T0008,T0028	C0070	61.17	0.0
T0002,T0027	C0058	67.67	0.0
T0032	C0052	46.09	0.2923
T0033	C0046	40.69	0.5986
T0001,T0031	C0040	61.72	0.3426
T0007,T0014	C0045	58.28	0.2921
T0016,T0034	C0007	56.84	0.3291
T0006,T0018	C0025	49.89	0.436
T0003,T0011	C0074	82.88	0.2979
T0004,T0040	C0024	67.28	0.3375
T0026,T0031	C0074	33.19	0.3465
T0015,T0040	C0006	43.0	0.353
T0029,T0035	C0005	63.1	0.3236
T0003,T0005	C0010	51.11	0.5011
T0034,T0036	C0046	20.0	0.308
T0002,T0033	C0071	87.85	0.1844
T0005,T0020	C0062	57.71	0.4062
T0011,T0025	C0029	73.91	0.1362
T0009,T0020	C0021	51.33	0.2796
T0010,T0037	C0029	96.95	0.234
T0011	C0076	14.1	0.2939
